instance_id,metric_name,namespace,average,maximum,minimum,sample_count,sum,unit,timestamp,partition,region,account_id,_ctx
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,74.87673234841941,100,50.1639344256188,60,4492.603940905165,Percent,2023-12-08T04:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.67637962705907,52.7966101701229,50.9836065567663,60,3100.582777623544,Percent,2023-12-01T07:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.60206384491339,52.7966101701229,50.9836065582931,60,3096.1238306948035,Percent,2023-12-11T03:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,74.84683283935965,100,50.1639344256188,60,4490.809970361579,Percent,2023-12-10T09:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,99.52979029669295,100,97.7049180337029,60,5971.787417801577,Percent,2023-12-10T10:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,52.247280880475465,67.9999999996896,50.9836065582931,60,3134.8368528285278,Percent,2023-12-02T16:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.61784369113429,52.7966101701229,50.9836065567663,60,3097.070621468057,Percent,2023-12-10T15:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.90077375573461,66.25,50.9322033895148,60,3114.046425344077,Percent,2023-12-04T08:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.734214751000124,52.8688524590164,50.9322033895148,60,3104.0528850600076,Percent,2023-12-03T04:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,62.95820675495814,100,50.9999999993791,60,3777.4924052974884,Percent,2023-12-05T17:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.78112953185803,55.4166666666667,50.9836065567663,45,2330.150828933611,Percent,2023-12-13T11:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,78.26883663677673,100,50.9836065567663,60,4696.130198206603,Percent,2023-12-05T23:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.64735922015547,52.7966101701229,50.9999999993791,60,3098.841553209328,Percent,2023-12-02T19:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.97383262325438,66.1666666669771,50.9322033895148,60,3118.429957395263,Percent,2023-12-01T14:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,79.05499482881132,100,50.9999999993791,60,4743.299689728679,Percent,2023-12-04T14:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,54.64843050539093,100,50.9322033910933,60,3278.9058303234556,Percent,2023-11-30T13:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.67950935444642,52.7966101701229,50.1639344271456,60,3100.770561266785,Percent,2023-12-05T03:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.69122788736983,52.7966101701229,50.9836065567663,60,3101.4736732421898,Percent,2023-12-07T15:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.61573199347118,52.8333333336438,50.9836065567663,60,3096.943919608271,Percent,2023-12-12T19:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.899874579351554,66.25,50.9322033895148,60,3113.992474761093,Percent,2023-12-03T05:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.64733876694739,52.8333333320916,50.9836065567663,60,3098.8403260168434,Percent,2023-12-03T20:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.66291986969347,52.7966101701229,50.9836065567663,60,3099.775192181608,Percent,2023-12-08T10:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.64614244698412,52.8333333320916,50.9322033910933,60,3098.7685468190475,Percent,2023-12-13T02:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,55.218855160372165,99.2500000012417,50.9322033895148,60,3313.13130962233,Percent,2023-12-03T18:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,52.272593853231875,67.0833333333333,50.1639344256188,60,3136.3556311939124,Percent,2023-11-29T22:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.66033311720322,52.8688524590164,50.1639344271456,60,3099.6199870321934,Percent,2023-12-12T00:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.63346840172289,52.8333333336438,50.9322033895148,60,3098.008104103373,Percent,2023-12-06T05:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.65984339786243,52.7966101685444,50.9836065567663,60,3099.5906038717458,Percent,2023-12-12T06:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.662151976015345,52.7966101685444,50.9836065582931,60,3099.7291185609206,Percent,2023-12-07T03:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.59926792936231,52.7966101701229,50.9322033895148,60,3095.9560757617387,Percent,2023-12-11T17:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.63324464065356,52.7966101685444,50.9322033895148,60,3097.9946784392137,Percent,2023-12-12T01:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,72.97474221233198,100,50.9836065567663,60,4378.484532739919,Percent,2023-12-10T01:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.73654140039899,55.4166666666667,50.1639344256188,60,3104.1924840239394,Percent,2023-12-03T11:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,99.59612971188935,100,98.4166666663562,60,5975.767782713361,Percent,2023-12-08T02:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,53.63795575929973,99.2372881352775,50.9836065567663,60,3218.2773455579836,Percent,2023-12-07T20:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.60138695933252,52.8333333336438,50.9322033895148,60,3096.083217559951,Percent,2023-12-08T18:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.64570482539366,51.9672131150595,50.9322033895148,60,3098.7422895236195,Percent,2023-12-10T22:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,53.05882228085478,100,50.1639344256188,60,3183.5293368512866,Percent,2023-12-08T23:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.64555856565508,52.7966101685444,50.9322033895148,60,3098.733513939305,Percent,2023-12-01T02:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.63052506870778,52.7966101701229,50.1639344256188,60,3097.831504122467,Percent,2023-12-13T04:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.64576155413945,52.7966101685444,50.9836065582931,60,3098.745693248367,Percent,2023-11-29T09:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.93253141303354,66.3559322040212,50.9322033910933,60,3115.9518847820123,Percent,2023-12-09T19:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.64821323824362,52.7966101701229,50.9836065582931,60,3098.892794294617,Percent,2023-12-12T02:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.64529344569306,52.7966101685444,50.9322033895148,60,3098.717606741584,Percent,2023-12-01T00:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.61664852890606,52.8333333320916,50.1639344271456,60,3096.998911734364,Percent,2023-12-08T05:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.64669082461616,52.7966101701229,50.9836065567663,60,3098.8014494769695,Percent,2023-11-28T21:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,69.1776724243518,100,50.9322033895148,60,4150.660345461108,Percent,2023-12-10T11:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.705582569252286,52.8333333336438,50.9322033895148,60,3102.334954155137,Percent,2023-12-10T21:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.66157188726125,52.7966101701229,50.9836065567663,60,3099.694313235675,Percent,2023-12-02T02:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.72067279492208,52.8333333336438,50.1639344256188,60,3103.240367695325,Percent,2023-12-10T23:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.67588141767757,52.8333333336438,50.9322033910933,60,3100.5528850606543,Percent,2023-12-01T13:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,52.92870087371604,90.4166666666667,50.9836065567663,60,3175.7220524229624,Percent,2023-11-29T08:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.69074434256265,52.7966101701229,50.1639344271456,60,3101.444660553759,Percent,2023-12-07T14:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.6607715106079,52.7966101701229,50.9836065567663,60,3099.646290636474,Percent,2023-12-11T12:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.646102312375284,51.9672131150595,50.9322033895148,60,3098.766138742517,Percent,2023-12-08T16:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.61813003610795,52.7966101701229,50.1639344256188,60,3097.087802166477,Percent,2023-12-02T04:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.939199546181975,67.7049180324815,50.9999999993791,60,3116.3519727709186,Percent,2023-11-30T11:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.72238237474501,53.6666666654249,50.9999999993791,60,3103.3429424847004,Percent,2023-12-08T06:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,52.41338450497161,78.3606557373996,50.9322033895148,60,3144.8030702982965,Percent,2023-12-06T17:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.69125451514369,52.7966101701229,50.1639344256188,60,3101.4752709086215,Percent,2023-11-28T22:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.64664683091742,52.7499999990687,50.9836065582931,60,3098.798809855045,Percent,2023-12-08T17:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,59.28855198974514,100,50.9836065567663,60,3557.3131193847084,Percent,2023-12-10T08:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,56.724560834794175,100,50.9836065567663,60,3403.4736500876506,Percent,2023-12-12T14:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,52.19867324256089,71.5833333336438,50.1639344256188,60,3131.9203945536538,Percent,2023-12-05T11:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.663208916059084,52.8333333336438,50.9322033895148,60,3099.792534963545,Percent,2023-12-04T13:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.63284129851592,52.8333333336438,50.9836065567663,60,3097.970477910955,Percent,2023-12-04T07:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,99.56543715839878,100,97.7049180321762,60,5973.926229503927,Percent,2023-12-08T03:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,52.09558982432278,66.25,50.9836065582931,60,3125.7353894593666,Percent,2023-12-10T20:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.64529769070576,52.7966101701229,50.1639344256188,60,3098.7178614423456,Percent,2023-11-29T15:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.87223032632694,62.666666667598,50.1639344271456,60,3112.3338195796164,Percent,2023-12-02T17:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,52.19371160198802,68.916666667598,50.9322033895148,60,3131.622696119281,Percent,2023-12-04T06:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.61502384923977,51.9672131135327,50.9836065567663,60,3096.9014309543863,Percent,2023-12-02T05:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,71.33509230959768,100,50.9999999993791,60,4280.105538575861,Percent,2023-12-12T12:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.73517026336035,52.7966101701229,50.1639344271456,60,3104.110215801621,Percent,2023-12-01T15:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.733337964262866,52.8333333336438,50.9999999993791,60,3104.000277855772,Percent,2023-11-30T17:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.718957023360275,52.7966101701229,50.9836065582931,60,3103.1374214016164,Percent,2023-12-07T07:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.61776380782947,52.8333333336438,50.9836065582931,60,3097.0658284697683,Percent,2023-11-29T01:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,80.93950482093717,100,50.9322033895148,60,4856.3702892562305,Percent,2023-12-06T00:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,97.45203567342737,100,51.8644067806081,60,5847.122140405642,Percent,2023-12-04T20:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.659884304287125,52.7966101685444,50.9836065582931,60,3099.5930582572273,Percent,2023-11-30T03:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.645183461460505,52.7500000006209,50.9836065582931,60,3098.71100768763,Percent,2023-11-30T04:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,99.52412999780495,100,97.7049180321762,60,5971.447799868297,Percent,2023-12-07T01:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.749914713971606,52.8333333336438,50.9322033910933,60,3104.9948828382962,Percent,2023-12-02T18:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.67652434317544,52.7966101685444,50.9836065567663,60,3100.5914605905264,Percent,2023-12-12T05:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.65983992467594,52.7966101701229,50.9322033895148,60,3099.5903954805567,Percent,2023-11-28T20:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.674631842179494,52.8333333336438,50.9322033895148,60,3100.47791053077,Percent,2023-12-09T06:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.6592336605962,52.7966101701229,50.9322033895148,60,3099.554019635772,Percent,2023-12-09T07:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.7362237967391,52.8333333336438,50.9836065567663,60,3104.173427804346,Percent,2023-12-11T10:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,76.13768330700923,100,50.245901639955,60,4568.260998420554,Percent,2023-12-11T13:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.67458591892835,52.7118644061483,50.9836065582931,60,3100.4751551357012,Percent,2023-12-01T01:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.64720138311138,52.7966101701229,50.1639344256188,60,3098.832082986683,Percent,2023-11-29T02:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.69272907597236,52.7966101701229,50.9836065567663,60,3101.5637445583416,Percent,2023-11-29T10:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
