instance_id,metric_name,namespace,average,maximum,minimum,sample_count,sum,unit,timestamp,partition,region,account_id,_ctx
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.69076286622861,52.7966101701229,50.9836065567663,60,3101.4457719737165,Percent,2023-12-02T09:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,52.80320382204527,92.1666666663562,50.1639344256188,60,3168.1922293227162,Percent,2023-12-02T22:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.78049998456074,52.8333333336438,50.9836065567663,60,3106.8299990736446,Percent,2023-12-13T00:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,76.2987836127414,100,50.9322033895148,60,4577.9270167644845,Percent,2023-12-05T22:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,56.72603153653828,100,50.9322033895148,60,3403.561892192297,Percent,2023-12-05T16:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.80843791486806,52.8688524590164,50.9322033895148,60,3108.5062748920836,Percent,2023-12-06T13:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.63070451669673,52.8333333336438,50.1639344256188,60,3097.842271001804,Percent,2023-12-04T22:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,53.00246557685191,84.5762711870721,50.245901639955,60,3180.1479346111146,Percent,2023-12-11T16:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,55.51969721527083,100,50.9836065567663,60,3331.1818329162497,Percent,2023-12-01T19:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,53.59004237290387,100,50.9322033895148,60,3215.4025423742323,Percent,2023-12-03T17:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.87315998271047,62.7966101691758,50.9322033895148,60,3112.389598962628,Percent,2023-12-01T16:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,67.39979816920722,100,50.9999999993791,60,4043.987890152433,Percent,2023-12-09T11:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.690703050230596,52.8333333336438,50.1639344271456,60,3101.442183013836,Percent,2023-12-04T23:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,81.41524613319997,100,50.9322033895148,60,4884.914767991998,Percent,2023-12-06T01:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.73542110460953,52.8333333336438,50.9322033895148,60,3104.125266276572,Percent,2023-12-01T05:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.645880414316224,52.8333333336438,50.9322033895148,60,3098.7528248589733,Percent,2023-12-02T03:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.719979701136616,56.416666667598,50.9836065567663,60,3103.198782068197,Percent,2023-12-13T03:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.6915941156431,52.8333333336438,50.9322033895148,60,3101.495646938586,Percent,2023-12-04T12:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.675788027558276,52.7966101701229,50.9836065582931,60,3100.5472816534966,Percent,2023-12-09T12:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.662828795057216,52.8333333336438,50.9322033910933,60,3099.769727703433,Percent,2023-12-05T08:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.61668904944792,52.8333333336438,50.1639344256188,60,3097.001342966875,Percent,2023-12-09T20:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,52.47996125466994,79.2622950828833,50.9322033895148,60,3148.7976752801965,Percent,2023-12-07T19:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.71990985151187,52.7499999990687,50.9322033895148,60,3103.1945910907125,Percent,2023-12-01T06:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.72188339354679,52.8333333336438,50.1639344256188,60,3103.3130036128073,Percent,2023-12-10T13:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.66176059707958,52.7966101685444,50.9322033895148,60,3099.7056358247746,Percent,2023-12-08T09:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.67614923898562,52.8333333336438,50.9836065567663,60,3100.5689543391372,Percent,2023-12-02T01:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,52.07059792841851,71.8644067787139,50.1639344256188,60,3124.2358757051106,Percent,2023-12-11T02:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.676696458899606,52.7966101701229,50.1639344256188,60,3100.601787533976,Percent,2023-12-11T09:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.63183754747552,52.8333333336438,50.9322033895148,60,3097.9102528485314,Percent,2023-12-04T09:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.61453760303424,52.8333333336438,50.1639344256188,60,3096.8722561820546,Percent,2023-12-02T14:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,66.70239263991074,100,50.9836065567663,60,4002.143558394644,Percent,2023-12-05T01:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.61683106417474,52.7966101701229,50.9836065567663,60,3097.009863850484,Percent,2023-12-02T21:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,52.036464218462825,67.0833333333333,50.9836065567663,60,3122.1878531077696,Percent,2023-12-03T03:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.78129264301949,52.8333333336438,50.9836065567663,60,3106.8775585811695,Percent,2023-12-11T23:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.61810032108397,52.7500000006209,50.9836065582931,60,3097.0860192650384,Percent,2023-12-02T15:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,73.15522637458538,100,50.9836065567663,60,4389.3135824751225,Percent,2023-12-09T04:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,52.303740236483534,91.3333333330229,50.1639344256188,60,3138.224414189012,Percent,2023-11-29T11:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.660216572503835,52.7966101701229,50.9322033895148,60,3099.61299435023,Percent,2023-12-08T19:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.6905012194753,52.8333333336438,50.9836065567663,60,3101.430073168518,Percent,2023-11-28T18:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,53.28699484425151,100,50.9836065582931,60,3197.2196906550907,Percent,2023-12-03T16:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.66019341792931,52.8333333336438,50.9322033895148,60,3099.6116050757582,Percent,2023-12-01T12:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,72.66943865580713,100,50.9322033910933,60,4360.166319348427,Percent,2023-12-04T19:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,74.61618852460656,100,46.4999999990687,60,4476.971311476394,Percent,2023-12-05T21:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,59.990772513953814,100,50.9322033895148,60,3599.4463508372287,Percent,2023-12-09T05:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.70777722032422,52.8333333336438,50.9836065582931,60,3102.466633219453,Percent,2023-12-10T07:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,99.60176823816292,100,97.7049180337029,60,5976.106094289775,Percent,2023-12-07T00:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.75078532617739,52.8333333336438,50.9322033895148,60,3105.0471195706436,Percent,2023-12-10T06:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.64568012720633,52.8333333320916,50.9322033895148,60,3098.74080763238,Percent,2023-12-03T23:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.689869871260356,52.8333333336438,50.9836065567663,60,3101.3921922756213,Percent,2023-12-10T14:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.92635840203361,66.8852459028607,50.9836065567663,60,3115.581504122016,Percent,2023-11-29T20:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,52.031895819816924,70.6666666657353,50.9322033895148,60,3121.9137491890156,Percent,2023-11-29T07:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,54.03578771878601,100,50.9836065567663,60,3242.147263127161,Percent,2023-12-06T16:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,52.70506776572737,96.5833333336438,50.9322033895148,60,3162.3040659436424,Percent,2023-12-07T16:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.67859562682065,52.8333333336438,50.1639344256188,60,3100.715737609239,Percent,2023-12-13T07:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.6463107035961,52.7966101701229,50.9322033895148,60,3098.778642215766,Percent,2023-12-09T18:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,55.62269457561579,100,50.1639344256188,60,3337.3616745369472,Percent,2023-12-11T15:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.70673798276126,53.6666666654249,50.9836065567663,60,3102.4042789656755,Percent,2023-12-12T15:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,52.89141566355067,89.1525423738285,50.1639344256188,60,3173.48493981304,Percent,2023-12-09T08:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.677117486332925,52.7966101701229,50.1639344271456,60,3100.6270491799755,Percent,2023-12-03T10:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,67.77478620602444,100,50.1639344271456,60,4066.487172361467,Percent,2023-12-12T16:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,62.81075298692563,100,50.9836065567663,60,3768.6451792155376,Percent,2023-12-12T11:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.77850020067157,52.8333333336438,50.9322033895148,60,3106.7100120402943,Percent,2023-12-13T01:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,52.85663224352495,84.0833333336438,50.9322033910933,60,3171.397934611497,Percent,2023-12-07T11:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.5130364144449,52.7966101701229,50.9322033895148,60,3090.782184866694,Percent,2023-11-30T23:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.75154518230743,52.7966101685444,50.9836065567663,60,3105.092710938446,Percent,2023-12-06T10:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,55.43860485941773,100,50.9322033895148,60,3326.3162915650637,Percent,2023-12-11T14:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.66210830169158,52.8333333336438,50.9836065567663,60,3099.726498101495,Percent,2023-11-29T12:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.70623707202315,52.8333333336438,50.1639344256188,60,3102.374224321389,Percent,2023-12-04T00:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.58743671081447,52.7966101701229,50.9836065567663,60,3095.2462026488683,Percent,2023-12-06T18:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.705512719604236,52.8333333336438,50.9322033895148,60,3102.330763176254,Percent,2023-11-30T09:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.94087941092877,62.5409836056413,50.9322033895148,60,3116.4527646557262,Percent,2023-11-30T10:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.97404357418879,65.3333333336438,50.9322033895148,60,3118.4426144513272,Percent,2023-12-11T22:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.61613256767909,52.8333333320916,50.9836065567663,60,3096.9679540607453,Percent,2023-11-29T21:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.64710413386773,52.7966101701229,50.1639344271456,60,3098.8262480320636,Percent,2023-12-06T02:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.64551631992115,52.7966101701229,50.8620689655172,60,3098.730979195269,Percent,2023-12-07T13:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.73624733723666,52.7966101701229,50.9322033910933,60,3104.1748402341996,Percent,2023-12-13T08:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,69.78725456141541,100,50.9999999993791,60,4187.235273684924,Percent,2023-12-06T23:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.676947686080716,52.8333333336438,50.1639344256188,60,3100.616861164843,Percent,2023-11-30T08:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.74920927110588,52.8688524590164,50.9322033895148,60,3104.952556266353,Percent,2023-12-07T12:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.63119848107023,52.7966101685444,50.9836065567663,60,3097.8719088642138,Percent,2023-12-06T04:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.70373830693823,52.8333333336438,50.9836065567663,60,3102.2242984162935,Percent,2023-12-05T02:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.73580083974994,53.6885245901639,50.9836065567663,60,3104.1480503849966,Percent,2023-12-12T03:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,54.43835247444008,75.1666666660458,50.9999999993791,60,3266.301148466405,Percent,2023-11-29T19:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.71789192985161,52.8333333336438,50.9322033895148,60,3103.0735157910967,Percent,2023-12-05T09:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,64.14682898028376,100,50.9322033895148,60,3848.809738817026,Percent,2023-12-08T20:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.691229431011344,52.8333333336438,50.1639344271456,60,3101.4737658606805,Percent,2023-12-01T04:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,54.13657921954119,100,50.9836065567663,60,3248.1947531724713,Percent,2023-12-09T17:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,52.78120851470888,99.3333333327125,50.1639344256188,60,3166.872510882533,Percent,2023-12-01T20:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.6603308017687,52.8333333336438,50.9836065582931,60,3099.619848106122,Percent,2023-12-06T09:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.63234347505115,52.7966101685444,50.9999999993791,60,3097.940608503069,Percent,2023-12-03T21:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.825906887704086,52.8333333320916,50.9999999993791,60,3109.5544132622454,Percent,2023-12-12T23:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.61572041615041,52.7966101701229,50.9322033895148,60,3096.9432249690244,Percent,2023-12-02T08:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
