instance_id,metric_name,namespace,average,maximum,minimum,sample_count,sum,unit,timestamp,partition,region,account_id,_ctx
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.705432064482856,52.7966101701229,50.9836065567663,60,3102.3259238689716,Percent,2023-12-07T18:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.855631193855125,52.8333333336438,50.9999999993791,60,3111.3378716313073,Percent,2023-11-30T21:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.84000802693148,55.4166666666667,50.9836065567663,60,3110.4004816158886,Percent,2023-12-06T11:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,52.002389166759706,65.1639344262295,50.9322033895148,60,3120.1433500055823,Percent,2023-12-08T22:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,62.93808458267688,100,50.9836065567663,60,3776.2850749606127,Percent,2023-12-09T10:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.97707040535477,63.5000000009313,50.1639344271456,60,3118.6242243212864,Percent,2023-11-28T19:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.754075878311355,52.8333333336438,50.9836065567663,60,3105.244552698681,Percent,2023-12-13T05:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.66140633201029,52.8333333336438,50.9322033895148,60,3099.684379920617,Percent,2023-12-09T23:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.72001173164117,52.8333333336438,50.9999999993791,60,3103.2007038984702,Percent,2023-11-29T13:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.66130638140042,52.8333333336438,50.9836065567663,60,3099.6783828840253,Percent,2023-12-03T08:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,74.13148714143306,100,50.9322033895148,60,4447.889228485983,Percent,2023-12-12T10:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.631436587310255,52.8333333320916,50.9836065567663,60,3097.886195238615,Percent,2023-12-12T18:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,64.21451213295919,100,50.9836065567663,60,3852.8707279775513,Percent,2023-11-28T23:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.67490082121448,52.8333333336438,50.9836065567663,60,3100.494049272869,Percent,2023-12-05T13:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,55.23001065109689,98.4166666663562,50.9836065582931,60,3313.8006390658134,Percent,2023-12-05T14:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.63242181471101,52.8333333336438,50.1639344256188,60,3097.9453088826604,Percent,2023-12-06T15:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.66109528882178,52.8333333336438,50.1639344271456,60,3099.6657173293065,Percent,2023-12-03T07:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.64438115524383,51.9166666672876,50.9999999993791,60,3098.6628693146295,Percent,2023-12-06T03:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.70826348369389,52.8333333336438,50.1639344256188,60,3102.4958090216332,Percent,2023-12-04T04:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.70717907750903,52.7966101701229,50.9322033910933,60,3102.430744650542,Percent,2023-12-07T04:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.66011083326019,52.7966101685444,50.9322033895148,60,3099.6066499956114,Percent,2023-12-10T05:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.71960343923997,53.6666666654249,50.1639344271456,60,3103.176206354398,Percent,2023-12-12T17:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,96.51064994911192,100,51.0655737711025,60,5790.638996946715,Percent,2023-12-08T01:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.617524929747255,52.7966101701229,50.9836065567663,60,3097.0514957848354,Percent,2023-12-03T22:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.62975517889263,52.7499999990687,50.9322033895148,60,3097.7853107335577,Percent,2023-12-02T06:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,59.687038452043886,100,50.9836065582931,60,3581.222307122633,Percent,2023-12-09T22:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,66.43854658702043,100,50.9999999993791,60,3986.3127952212253,Percent,2023-12-06T14:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.63115217190961,52.8333333336438,50.1639344271456,60,3097.8691303145765,Percent,2023-12-02T07:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.64548176963771,52.7500000006209,50.9322033895148,60,3098.7289061782626,Percent,2023-12-03T02:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,53.19878515635542,100,50.1639344271456,60,3191.9271093813254,Percent,2023-11-30T14:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,57.47523038806265,100,50.9322033895148,60,3448.513823283759,Percent,2023-12-11T01:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.72324797011879,52.8333333336438,50.9836065567663,60,3103.3948782071275,Percent,2023-11-29T14:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.64515413232433,52.7966101701229,50.9322033895148,60,3098.7092479394596,Percent,2023-12-11T08:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.62946921983468,52.7118644061483,50.1639344256188,60,3097.7681531900807,Percent,2023-12-01T18:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.632093019671984,52.7966101701229,50.9836065582931,60,3097.925581180319,Percent,2023-12-01T17:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.64430011423829,52.7966101685444,50.9999999993791,60,3098.6580068542976,Percent,2023-11-30T01:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.60273957270994,52.7966101685444,50.9836065567663,60,3096.1643743625964,Percent,2023-12-09T21:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.631980334028746,52.7966101701229,50.9836065567663,60,3097.9188200417248,Percent,2023-11-30T22:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.68899457018555,55.4098360652684,50.9322033910933,60,3101.339674211133,Percent,2023-12-04T11:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.70694598809544,52.8333333336438,50.9836065582931,60,3102.4167592857266,Percent,2023-12-01T03:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.90000077181271,65.3333333336438,50.1639344271456,60,3114.000046308762,Percent,2023-12-09T16:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.63182056742733,52.7966101701229,50.9322033895148,60,3097.90923404564,Percent,2023-12-05T00:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,62.6338724491404,100,50.9999999993791,60,3758.0323469484238,Percent,2023-12-04T18:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.70706523416178,52.8333333336438,50.1639344256188,60,3102.423914049707,Percent,2023-12-02T13:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.72008621221098,57.2500000009313,50.9322033910933,60,3103.205172732659,Percent,2023-12-01T11:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.67565913370946,52.7966101701229,50.9836065567663,60,3100.5395480225675,Percent,2023-12-03T15:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.67627388780429,52.7499999990687,50.9836065567663,60,3100.5764332682575,Percent,2023-11-30T02:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,94.35296340023977,100,50.9999999993791,60,5661.177804014386,Percent,2023-12-08T21:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.631656169909775,52.7966101701229,50.0847457639747,60,3097.8993701945865,Percent,2023-12-06T22:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.64685869532797,52.8333333336438,50.9322033910933,60,3098.8115217196782,Percent,2023-12-04T10:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,99.41414590471602,100,97.6229508193668,60,5964.848754282962,Percent,2023-12-05T20:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,62.8255510790174,100,50.9836065567663,60,3769.533064741044,Percent,2023-12-10T19:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.631496403301895,52.8333333336438,50.9322033895148,60,3097.889784198114,Percent,2023-11-30T16:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,78.26662151522942,100,50.9322033895148,60,4695.997290913765,Percent,2023-11-29T00:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,52.20467876878216,80.0819672140308,50.9836065567663,60,3132.2807261269295,Percent,2023-11-30T00:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.72230094778266,55.5084745762712,50.9836065567663,60,3103.3380568669595,Percent,2023-12-08T07:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.63018469635047,52.8333333336438,50.9836065567663,60,3097.811081781028,Percent,2023-12-02T00:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.64825568832098,52.8333333320916,50.1639344256188,60,3098.8953412992587,Percent,2023-11-30T15:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.6907289061755,52.7966101701229,50.9836065567663,60,3101.44373437053,Percent,2023-12-07T17:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.67487921027395,52.7966101701229,50.9322033895148,60,3100.492752616437,Percent,2023-12-05T07:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.72214696984601,52.7966101701229,50.9836065582931,60,3103.3288181907606,Percent,2023-11-29T06:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.64518925008859,52.8333333320916,50.9322033895148,60,3098.7113550053155,Percent,2023-12-10T12:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.704910314605975,52.8333333336438,50.9322033895148,60,3102.2946188763585,Percent,2023-12-08T08:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.72189574262917,52.7966101701229,50.9836065567663,60,3103.3137445577504,Percent,2023-12-13T06:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,53.064786128868036,98.5245901633237,50.9322033910933,60,3183.887167732082,Percent,2023-12-02T20:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.63093297522047,52.8333333336438,50.1639344256188,60,3097.855978513228,Percent,2023-12-07T06:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.70502840294557,52.8333333336438,50.1639344271456,60,3102.3017041767343,Percent,2023-12-09T09:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.61744002962974,52.7966101701229,50.9322033895148,60,3097.0464017777845,Percent,2023-12-10T18:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.6903904633928,52.8333333336438,50.9322033895148,60,3101.4234278035683,Percent,2023-12-07T05:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,53.23332754468506,96.6666666666667,50.9322033910933,60,3193.9996526811037,Percent,2023-12-05T12:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.7523251057162,52.8333333336438,50.9836065582931,60,3105.1395063429723,Percent,2023-12-09T03:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.85358625851375,53.75,50.9322033895148,60,3111.2151755108252,Percent,2023-12-12T04:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.704158948492804,52.8333333336438,50.9836065567663,60,3102.249536909568,Percent,2023-12-11T21:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,52.699720601407385,100,50.9836065567663,60,3161.983236084443,Percent,2023-12-03T09:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.66031999627449,52.8333333336438,50.1639344271456,60,3099.6191997764695,Percent,2023-12-04T05:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.65858417462805,52.8333333336438,47.4166666669771,60,3099.515050477683,Percent,2023-12-11T00:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.644557901871046,51.9672131150595,50.9322033895148,60,3098.6734741122627,Percent,2023-12-08T15:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.64744296252788,52.8333333336438,50.1639344271456,60,3098.846577751673,Percent,2023-12-10T00:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0e318bfd5d116d34b,CPUUtilization,AWS/EC2,51.631630699872666,52.8333333336438,50.1639344256188,60,3097.89784199236,Percent,2023-12-06T12:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0cf85c68cb9355c23,CPUUtilization,AWS/EC2,1.8813896083633626,2.3667455581852725,1.633387779592653,60,112.88337650180175,Percent,2024-01-08T22:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0cf85c68cb9355c23,CPUUtilization,AWS/EC2,1.8395872183882271,1.9749670838819355,1.6083065282245297,60,110.37523310329362,Percent,2024-01-09T02:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0cf85c68cb9355c23,CPUUtilization,AWS/EC2,1.8831997684054091,2.1250708356945234,1.633469455787982,60,112.99198610432455,Percent,2024-01-08T21:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0cf85c68cb9355c23,CPUUtilization,AWS/EC2,1.906247225679337,3.9413382218148487,1.6414751612311897,60,114.37483354076022,Percent,2024-01-09T07:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0cf85c68cb9355c23,CPUUtilization,AWS/EC2,1.8412485252679844,1.933204453036464,1.6336328326859926,60,110.47491151607906,Percent,2024-01-09T05:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0cf85c68cb9355c23,CPUUtilization,AWS/EC2,1.837916260011474,2.075,1.5999999999999999,60,110.27497560068844,Percent,2024-01-09T04:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0cf85c68cb9355c23,CPUUtilization,AWS/EC2,1.8729588803541644,2.2658736109028506,1.65,33,61.80764305168742,Percent,2024-01-09T08:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0cf85c68cb9355c23,CPUUtilization,AWS/EC2,1.8494446061790533,2.0586421296527813,1.6087086986963626,60,110.9666763707432,Percent,2024-01-09T06:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0cf85c68cb9355c23,CPUUtilization,AWS/EC2,2.8527013821848985,37.06604889918501,1.6082797240091997,60,171.16208293109392,Percent,2024-01-08T23:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0cf85c68cb9355c23,CPUUtilization,AWS/EC2,1.83819051726076,1.933558915206774,1.6083065282245297,60,110.2914310356456,Percent,2024-01-09T01:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0cf85c68cb9355c23,CPUUtilization,AWS/EC2,1.8723609975353275,2.1332977783703604,1.6333061115648073,60,112.34165985211965,Percent,2024-01-09T03:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0cf85c68cb9355c23,CPUUtilization,AWS/EC2,6.3485759853261605,52.93333333333333,0.0004272066701892,39,247.59446342772026,Percent,2024-01-08T20:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
i-0cf85c68cb9355c23,CPUUtilization,AWS/EC2,1.881668693637494,3.3669472456038005,1.6000266671111185,60,112.90012161824964,Percent,2024-01-09T00:35:00+05:30,aws,ap-south-1,895261382174,"{""connection_name"":""aws_demo""}"
